Site 5,,,,,,,,,
c - 70%,,,,,,,f - 30%,,
283.6263391,283.6263391,283.6263391,283.6263391,283.6263391,283.6263391,283.6263391,323.4972982,323.4972982,323.4972982
247.0756004,247.0756004,247.0756004,247.0756004,247.0756004,247.0756004,247.0756004,282.3385914,282.3385914,282.3385914
239.9259187,239.9259187,239.9259187,239.9259187,239.9259187,239.9259187,239.9259187,246.7656996,246.7656996,246.7656996
239.3213487,239.3213487,239.3213487,239.3213487,239.3213487,239.3213487,239.3213487,236.1043365,236.1043365,236.1043365
236.6759715,236.6759715,236.6759715,236.6759715,236.6759715,236.6759715,236.6759715,228.0020877,228.0020877,228.0020877
228.3315633,228.3315633,228.3315633,228.3315633,228.3315633,228.3315633,228.3315633,225.4033401,225.4033401,225.4033401
221.5499473,221.5499473,221.5499473,221.5499473,221.5499473,221.5499473,221.5499473,205.760711,205.760711,205.760711
217.2804747,217.2804747,217.2804747,217.2804747,217.2804747,217.2804747,217.2804747,202.887283,202.887283,202.887283
215.3616994,215.3616994,215.3616994,215.3616994,215.3616994,215.3616994,215.3616994,199.1635555,199.1635555,199.1635555
213.0224868,213.0224868,213.0224868,213.0224868,213.0224868,213.0224868,213.0224868,192.3329492,192.3329492,192.3329492
211.844042,211.844042,211.844042,211.844042,211.844042,211.844042,211.844042,184.9808943,184.9808943,184.9808943
201.8249723,201.8249723,201.8249723,201.8249723,201.8249723,201.8249723,201.8249723,184.7243181,184.7243181,184.7243181
180.6266924,180.6266924,180.6266924,180.6266924,180.6266924,180.6266924,180.6266924,178.4832091,178.4832091,178.4832091
179.7569486,179.7569486,179.7569486,179.7569486,179.7569486,179.7569486,179.7569486,177.5632789,177.5632789,177.5632789
177.7572095,177.7572095,177.7572095,177.7572095,177.7572095,177.7572095,177.7572095,171.2959303,171.2959303,171.2959303
171.2136009,171.2136009,171.2136009,171.2136009,171.2136009,171.2136009,171.2136009,168.5169599,168.5169599,168.5169599
169.3823694,169.3823694,169.3823694,169.3823694,169.3823694,169.3823694,169.3823694,163.4426039,163.4426039,163.4426039
162.8094543,162.8094543,162.8094543,162.8094543,162.8094543,162.8094543,162.8094543,163.0908761,163.0908761,163.0908761
161.9247734,161.9247734,161.9247734,161.9247734,161.9247734,161.9247734,161.9247734,160.0899159,160.0899159,160.0899159
161.3916379,161.3916379,161.3916379,161.3916379,161.3916379,161.3916379,161.3916379,151.2782842,151.2782842,151.2782842
161.1660065,161.1660065,161.1660065,161.1660065,161.1660065,161.1660065,161.1660065,149.068896,149.068896,149.068896
155.8495125,155.8495125,155.8495125,155.8495125,155.8495125,155.8495125,155.8495125,148.5543711,148.5543711,148.5543711
149.2445352,149.2445352,149.2445352,149.2445352,149.2445352,149.2445352,149.2445352,143.2630227,143.2630227,143.2630227
149.1376037,149.1376037,149.1376037,149.1376037,149.1376037,149.1376037,149.1376037,137.8611935,137.8611935,137.8611935
148.3961822,148.3961822,148.3961822,148.3961822,148.3961822,148.3961822,148.3961822,136.9634688,136.9634688,136.9634688
146.7870816,146.7870816,146.7870816,146.7870816,146.7870816,146.7870816,146.7870816,135.4164023,135.4164023,135.4164023
146.1351806,146.1351806,146.1351806,146.1351806,146.1351806,146.1351806,146.1351806,134.9015382,134.9015382,134.9015382
141.8908048,141.8908048,141.8908048,141.8908048,141.8908048,141.8908048,141.8908048,133.0060347,133.0060347,133.0060347
141.6043977,141.6043977,141.6043977,141.6043977,141.6043977,141.6043977,141.6043977,131.2809904,131.2809904,131.2809904
139.4166498,139.4166498,139.4166498,139.4166498,139.4166498,139.4166498,139.4166498,128.4991789,128.4991789,128.4991789
139.0824274,139.0824274,139.0824274,139.0824274,139.0824274,139.0824274,139.0824274,123.8163056,123.8163056,123.8163056
135.2000304,135.2000304,135.2000304,135.2000304,135.2000304,135.2000304,135.2000304,122.7769549,122.7769549,122.7769549
134.8170071,134.8170071,134.8170071,134.8170071,134.8170071,134.8170071,134.8170071,120.4545923,120.4545923,120.4545923
134.6294103,134.6294103,134.6294103,134.6294103,134.6294103,134.6294103,134.6294103,112.8446145,112.8446145,112.8446145
133.5714385,133.5714385,133.5714385,133.5714385,133.5714385,133.5714385,133.5714385,112.0061906,112.0061906,112.0061906
133.086954,133.086954,133.086954,133.086954,133.086954,133.086954,133.086954,108.6167321,108.6167321,108.6167321
131.2142894,131.2142894,131.2142894,131.2142894,131.2142894,131.2142894,131.2142894,108.1231206,108.1231206,108.1231206
130.5589292,130.5589292,130.5589292,130.5589292,130.5589292,130.5589292,130.5589292,107.239962,107.239962,107.239962
127.8162556,127.8162556,127.8162556,127.8162556,127.8162556,127.8162556,127.8162556,107.0434426,107.0434426,107.0434426
127.4046088,127.4046088,127.4046088,127.4046088,127.4046088,127.4046088,127.4046088,102.7510671,102.7510671,102.7510671
127.1051515,127.1051515,127.1051515,127.1051515,127.1051515,127.1051515,127.1051515,91.21140765,91.21140765,91.21140765
126.8854797,126.8854797,126.8854797,126.8854797,126.8854797,126.8854797,126.8854797,90.08959565,90.08959565,90.08959565
123.8590755,123.8590755,123.8590755,123.8590755,123.8590755,123.8590755,123.8590755,90.02029495,90.02029495,90.02029495
123.694081,123.694081,123.694081,123.694081,123.694081,123.694081,123.694081,87.03008533,87.03008533,87.03008533
122.7059573,122.7059573,122.7059573,122.7059573,122.7059573,122.7059573,122.7059573,86.64785279,86.64785279,86.64785279
122.1149328,122.1149328,122.1149328,122.1149328,122.1149328,122.1149328,122.1149328,82.63001958,82.63001958,82.63001958
122.0871891,122.0871891,122.0871891,122.0871891,122.0871891,122.0871891,122.0871891,82.52416074,82.52416074,82.52416074
121.3042327,121.3042327,121.3042327,121.3042327,121.3042327,121.3042327,121.3042327,82.47669427,82.47669427,82.47669427
120.9012405,120.9012405,120.9012405,120.9012405,120.9012405,120.9012405,120.9012405,82.11076237,82.11076237,82.11076237
118.026483,118.026483,118.026483,118.026483,118.026483,118.026483,118.026483,80.67412314,80.67412314,80.67412314
113.4647153,113.4647153,113.4647153,113.4647153,113.4647153,113.4647153,113.4647153,78.61732395,78.61732395,78.61732395
112.4635971,112.4635971,112.4635971,112.4635971,112.4635971,112.4635971,112.4635971,78.53612182,78.53612182,78.53612182
111.9523514,111.9523514,111.9523514,111.9523514,111.9523514,111.9523514,111.9523514,77.66468211,77.66468211,77.66468211
109.986889,109.986889,109.986889,109.986889,109.986889,109.986889,109.986889,77.11735277,77.11735277,77.11735277
108.6035841,108.6035841,108.6035841,108.6035841,108.6035841,108.6035841,108.6035841,74.70546404,74.70546404,74.70546404
106.4810752,106.4810752,106.4810752,106.4810752,106.4810752,106.4810752,106.4810752,74.57087618,74.57087618,74.57087618
103.2016571,103.2016571,103.2016571,103.2016571,103.2016571,103.2016571,103.2016571,73.23909961,73.23909961,73.23909961
101.9861201,101.9861201,101.9861201,101.9861201,101.9861201,101.9861201,101.9861201,69.95198449,69.95198449,69.95198449
101.0818403,101.0818403,101.0818403,101.0818403,101.0818403,101.0818403,101.0818403,69.67129818,69.67129818,69.67129818
100.7510331,100.7510331,100.7510331,100.7510331,100.7510331,100.7510331,100.7510331,68.50637974,68.50637974,68.50637974
94.59118071,94.59118071,94.59118071,94.59118071,94.59118071,94.59118071,94.59118071,68.34183259,68.34183259,68.34183259
93.55557534,93.55557534,93.55557534,93.55557534,93.55557534,93.55557534,93.55557534,67.08998664,67.08998664,67.08998664
92.63793688,92.63793688,92.63793688,92.63793688,92.63793688,92.63793688,92.63793688,65.90195835,65.90195835,65.90195835
92.31516774,92.31516774,92.31516774,92.31516774,92.31516774,92.31516774,92.31516774,64.7296955,64.7296955,64.7296955
89.4027085,89.4027085,89.4027085,89.4027085,89.4027085,89.4027085,89.4027085,62.82889767,62.82889767,62.82889767
88.58481871,88.58481871,88.58481871,88.58481871,88.58481871,88.58481871,88.58481871,60.13051371,60.13051371,60.13051371
87.8575533,87.8575533,87.8575533,87.8575533,87.8575533,87.8575533,87.8575533,59.4642186,59.4642186,59.4642186
87.55118126,87.55118126,87.55118126,87.55118126,87.55118126,87.55118126,87.55118126,57.91891971,57.91891971,57.91891971
85.06144239,85.06144239,85.06144239,85.06144239,85.06144239,85.06144239,85.06144239,57.62984537,57.62984537,57.62984537
80.32908168,80.32908168,80.32908168,80.32908168,80.32908168,80.32908168,80.32908168,55.72458954,55.72458954,55.72458954
79.86080643,79.86080643,79.86080643,79.86080643,79.86080643,79.86080643,79.86080643,54.28220429,54.28220429,54.28220429
79.50521668,79.50521668,79.50521668,79.50521668,79.50521668,79.50521668,79.50521668,52.84369131,52.84369131,52.84369131
79.30729681,79.30729681,79.30729681,79.30729681,79.30729681,79.30729681,79.30729681,49.49711754,49.49711754,49.49711754
75.11559304,75.11559304,75.11559304,75.11559304,75.11559304,75.11559304,75.11559304,47.51340987,47.51340987,47.51340987
69.44952166,69.44952166,69.44952166,69.44952166,69.44952166,69.44952166,69.44952166,46.26638801,46.26638801,46.26638801
66.80201114,66.80201114,66.80201114,66.80201114,66.80201114,66.80201114,66.80201114,46.19319751,46.19319751,46.19319751
66.54347701,66.54347701,66.54347701,66.54347701,66.54347701,66.54347701,66.54347701,46.1179992,46.1179992,46.1179992
64.15951487,64.15951487,64.15951487,64.15951487,64.15951487,64.15951487,64.15951487,45.42096107,45.42096107,45.42096107
63.00159965,63.00159965,63.00159965,63.00159965,63.00159965,63.00159965,63.00159965,42.89434699,42.89434699,42.89434699
62.35384392,62.35384392,62.35384392,62.35384392,62.35384392,62.35384392,62.35384392,41.30072158,41.30072158,41.30072158
61.46247251,61.46247251,61.46247251,61.46247251,61.46247251,61.46247251,61.46247251,39.88790169,39.88790169,39.88790169
61.28256342,61.28256342,61.28256342,61.28256342,61.28256342,61.28256342,61.28256342,39.66754851,39.66754851,39.66754851
59.90959241,59.90959241,59.90959241,59.90959241,59.90959241,59.90959241,59.90959241,39.61855478,39.61855478,39.61855478
59.42812589,59.42812589,59.42812589,59.42812589,59.42812589,59.42812589,59.42812589,38.81214545,38.81214545,38.81214545
58.64955742,58.64955742,58.64955742,58.64955742,58.64955742,58.64955742,58.64955742,37.69392317,37.69392317,37.69392317
54.94012946,54.94012946,54.94012946,54.94012946,54.94012946,54.94012946,54.94012946,36.34691224,36.34691224,36.34691224
52.36691669,52.36691669,52.36691669,52.36691669,52.36691669,52.36691669,52.36691669,35.24332517,35.24332517,35.24332517
51.09192899,51.09192899,51.09192899,51.09192899,51.09192899,51.09192899,51.09192899,35.06181325,35.06181325,35.06181325
49.99976264,49.99976264,49.99976264,49.99976264,49.99976264,49.99976264,49.99976264,34.27628117,34.27628117,34.27628117
43.23510152,43.23510152,43.23510152,43.23510152,43.23510152,43.23510152,43.23510152,33.28117225,33.28117225,33.28117225
43.15309549,43.15309549,43.15309549,43.15309549,43.15309549,43.15309549,43.15309549,32.83572223,32.83572223,32.83572223
41.65238644,41.65238644,41.65238644,41.65238644,41.65238644,41.65238644,41.65238644,32.2166492,32.2166492,32.2166492
40.34790922,40.34790922,40.34790922,40.34790922,40.34790922,40.34790922,40.34790922,31.57710523,31.57710523,31.57710523
39.75901119,39.75901119,39.75901119,39.75901119,39.75901119,39.75901119,39.75901119,27.54276718,27.54276718,27.54276718
39.23703242,39.23703242,39.23703242,39.23703242,39.23703242,39.23703242,39.23703242,26.66502459,26.66502459,26.66502459
37.48340727,37.48340727,37.48340727,37.48340727,37.48340727,37.48340727,37.48340727,25.9683309,25.9683309,25.9683309
33.93386078,33.93386078,33.93386078,33.93386078,33.93386078,33.93386078,33.93386078,25.90254359,25.90254359,25.90254359
32.42176497,32.42176497,32.42176497,32.42176497,32.42176497,32.42176497,32.42176497,23.33406674,23.33406674,23.33406674
23.82496914,23.82496914,23.82496914,23.82496914,23.82496914,23.82496914,23.82496914,22.50841776,22.50841776,22.50841776
22.23211108,22.23211108,22.23211108,22.23211108,22.23211108,22.23211108,22.23211108,21.9242467,21.9242467,21.9242467
