Site 8,,,,,,,,,
c - 40%,,,,f - 60%,,,,,
261.7901003,261.7901003,261.7901003,261.7901003,236.9996463,236.9996463,236.9996463,236.9996463,236.9996463,236.9996463
211.1498622,211.1498622,211.1498622,211.1498622,235.4384206,235.4384206,235.4384206,235.4384206,235.4384206,235.4384206
204.441904,204.441904,204.441904,204.441904,224.7457981,224.7457981,224.7457981,224.7457981,224.7457981,224.7457981
164.9333928,164.9333928,164.9333928,164.9333928,182.6352512,182.6352512,182.6352512,182.6352512,182.6352512,182.6352512
159.4689621,159.4689621,159.4689621,159.4689621,182.4854634,182.4854634,182.4854634,182.4854634,182.4854634,182.4854634
157.2440282,157.2440282,157.2440282,157.2440282,181.3832277,181.3832277,181.3832277,181.3832277,181.3832277,181.3832277
138.0470484,138.0470484,138.0470484,138.0470484,153.4510419,153.4510419,153.4510419,153.4510419,153.4510419,153.4510419
134.4447987,134.4447987,134.4447987,134.4447987,152.5997778,152.5997778,152.5997778,152.5997778,152.5997778,152.5997778
131.1840408,131.1840408,131.1840408,131.1840408,147.9651303,147.9651303,147.9651303,147.9651303,147.9651303,147.9651303
124.8922104,124.8922104,124.8922104,124.8922104,145.2909914,145.2909914,145.2909914,145.2909914,145.2909914,145.2909914
118.4831541,118.4831541,118.4831541,118.4831541,141.3449893,141.3449893,141.3449893,141.3449893,141.3449893,141.3449893
116.7979394,116.7979394,116.7979394,116.7979394,129.9668761,129.9668761,129.9668761,129.9668761,129.9668761,129.9668761
116.7827615,116.7827615,116.7827615,116.7827615,122.7608334,122.7608334,122.7608334,122.7608334,122.7608334,122.7608334
102.2744927,102.2744927,102.2744927,102.2744927,118.261724,118.261724,118.261724,118.261724,118.261724,118.261724
98.33580957,98.33580957,98.33580957,98.33580957,108.5438982,108.5438982,108.5438982,108.5438982,108.5438982,108.5438982
91.2707769,91.2707769,91.2707769,91.2707769,108.0357676,108.0357676,108.0357676,108.0357676,108.0357676,108.0357676
90.36617399,90.36617399,90.36617399,90.36617399,105.058317,105.058317,105.058317,105.058317,105.058317,105.058317
88.81700628,88.81700628,88.81700628,88.81700628,105,105,105,105,105,105
88.75328303,88.75328303,88.75328303,88.75328303,102.268166,102.268166,102.268166,102.268166,102.268166,102.268166
86.73968041,86.73968041,86.73968041,86.73968041,101.6674861,101.6674861,101.6674861,101.6674861,101.6674861,101.6674861
86.6973581,86.6973581,86.6973581,86.6973581,95.19599658,95.19599658,95.19599658,95.19599658,95.19599658,95.19599658
85.4394177,85.4394177,85.4394177,85.4394177,94.56479258,94.56479258,94.56479258,94.56479258,94.56479258,94.56479258
85.07350836,85.07350836,85.07350836,85.07350836,87.21297492,87.21297492,87.21297492,87.21297492,87.21297492,87.21297492
84.6259251,84.6259251,84.6259251,84.6259251,85.76823325,85.76823325,85.76823325,85.76823325,85.76823325,85.76823325
84.45749859,84.45749859,84.45749859,84.45749859,84.28251183,84.28251183,84.28251183,84.28251183,84.28251183,84.28251183
84.03175243,84.03175243,84.03175243,84.03175243,81.10190025,81.10190025,81.10190025,81.10190025,81.10190025,81.10190025
80.75782237,80.75782237,80.75782237,80.75782237,79.58510583,79.58510583,79.58510583,79.58510583,79.58510583,79.58510583
79.60209475,79.60209475,79.60209475,79.60209475,77.6833365,77.6833365,77.6833365,77.6833365,77.6833365,77.6833365
78.45531754,78.45531754,78.45531754,78.45531754,76.24770417,76.24770417,76.24770417,76.24770417,76.24770417,76.24770417
