Site 6,,,,,,,,,
c - 30%,,,f-70%,,,,,,
728.1094374,728.1094374,728.1094374,137.9992971,137.9992971,137.9992971,137.9992971,137.9992971,137.9992971,137.9992971
481.4318428,481.4318428,481.4318428,115.6957993,115.6957993,115.6957993,115.6957993,115.6957993,115.6957993,115.6957993
441.1926246,441.1926246,441.1926246,110.5570261,110.5570261,110.5570261,110.5570261,110.5570261,110.5570261,110.5570261
430.656114,430.656114,430.656114,109.8211253,109.8211253,109.8211253,109.8211253,109.8211253,109.8211253,109.8211253
414.2939065,414.2939065,414.2939065,108.6420974,108.6420974,108.6420974,108.6420974,108.6420974,108.6420974,108.6420974
406.9724574,406.9724574,406.9724574,99.05560911,99.05560911,99.05560911,99.05560911,99.05560911,99.05560911,99.05560911
399.1828371,399.1828371,399.1828371,95.87898722,95.87898722,95.87898722,95.87898722,95.87898722,95.87898722,95.87898722
386.1130521,386.1130521,386.1130521,93.28812089,93.28812089,93.28812089,93.28812089,93.28812089,93.28812089,93.28812089
373.8608607,373.8608607,373.8608607,91.79335241,91.79335241,91.79335241,91.79335241,91.79335241,91.79335241,91.79335241
365.140295,365.140295,365.140295,87.85038527,87.85038527,87.85038527,87.85038527,87.85038527,87.85038527,87.85038527
362.1627701,362.1627701,362.1627701,87.00783557,87.00783557,87.00783557,87.00783557,87.00783557,87.00783557,87.00783557
356.5695826,356.5695826,356.5695826,84.45226774,84.45226774,84.45226774,84.45226774,84.45226774,84.45226774,84.45226774
337.6950708,337.6950708,337.6950708,81.66871832,81.66871832,81.66871832,81.66871832,81.66871832,81.66871832,81.66871832
337.6223282,337.6223282,337.6223282,80.61626407,80.61626407,80.61626407,80.61626407,80.61626407,80.61626407,80.61626407
330.836858,330.836858,330.836858,79.00625363,79.00625363,79.00625363,79.00625363,79.00625363,79.00625363,79.00625363
327.428899,327.428899,327.428899,76.55049501,76.55049501,76.55049501,76.55049501,76.55049501,76.55049501,76.55049501
315.9585119,315.9585119,315.9585119,74.82967778,74.82967778,74.82967778,74.82967778,74.82967778,74.82967778,74.82967778
312.5906652,312.5906652,312.5906652,74.03919158,74.03919158,74.03919158,74.03919158,74.03919158,74.03919158,74.03919158
300.4360192,300.4360192,300.4360192,72.62568571,72.62568571,72.62568571,72.62568571,72.62568571,72.62568571,72.62568571
292.6007482,292.6007482,292.6007482,65.52026816,65.52026816,65.52026816,65.52026816,65.52026816,65.52026816,65.52026816
259.1685697,259.1685697,259.1685697,63.48670194,63.48670194,63.48670194,63.48670194,63.48670194,63.48670194,63.48670194
257.1565488,257.1565488,257.1565488,62.54049864,62.54049864,62.54049864,62.54049864,62.54049864,62.54049864,62.54049864
251.2300416,251.2300416,251.2300416,59.00867226,59.00867226,59.00867226,59.00867226,59.00867226,59.00867226,59.00867226
247.4869905,247.4869905,247.4869905,58.8670431,58.8670431,58.8670431,58.8670431,58.8670431,58.8670431,58.8670431
242.7647419,242.7647419,242.7647419,58.24736005,58.24736005,58.24736005,58.24736005,58.24736005,58.24736005,58.24736005
233.1789207,233.1789207,233.1789207,56.65809169,56.65809169,56.65809169,56.65809169,56.65809169,56.65809169,56.65809169
226.6262391,226.6262391,226.6262391,55.08943382,55.08943382,55.08943382,55.08943382,55.08943382,55.08943382,55.08943382
225.9297191,225.9297191,225.9297191,51.83910818,51.83910818,51.83910818,51.83910818,51.83910818,51.83910818,51.83910818
225.2887592,225.2887592,225.2887592,51.40723188,51.40723188,51.40723188,51.40723188,51.40723188,51.40723188,51.40723188
216.9797935,216.9797935,216.9797935,51.40558404,51.40558404,51.40558404,51.40558404,51.40558404,51.40558404,51.40558404
215.1863146,215.1863146,215.1863146,51.13162524,51.13162524,51.13162524,51.13162524,51.13162524,51.13162524,51.13162524
213.9509689,213.9509689,213.9509689,49.41848098,49.41848098,49.41848098,49.41848098,49.41848098,49.41848098,49.41848098
212.165573,212.165573,212.165573,48.2176206,48.2176206,48.2176206,48.2176206,48.2176206,48.2176206,48.2176206
207.0400623,207.0400623,207.0400623,47.46138348,47.46138348,47.46138348,47.46138348,47.46138348,47.46138348,47.46138348
206.5665119,206.5665119,206.5665119,46.92568321,46.92568321,46.92568321,46.92568321,46.92568321,46.92568321,46.92568321
195.2335667,195.2335667,195.2335667,46.60189297,46.60189297,46.60189297,46.60189297,46.60189297,46.60189297,46.60189297
194.3303968,194.3303968,194.3303968,45.62958693,45.62958693,45.62958693,45.62958693,45.62958693,45.62958693,45.62958693
193.1471191,193.1471191,193.1471191,45.61911188,45.61911188,45.61911188,45.61911188,45.61911188,45.61911188,45.61911188
188.9906274,188.9906274,188.9906274,44.90047848,44.90047848,44.90047848,44.90047848,44.90047848,44.90047848,44.90047848
188.5721907,188.5721907,188.5721907,44.7854986,44.7854986,44.7854986,44.7854986,44.7854986,44.7854986,44.7854986
187.0309948,187.0309948,187.0309948,44.07897607,44.07897607,44.07897607,44.07897607,44.07897607,44.07897607,44.07897607
184.9621013,184.9621013,184.9621013,42.1802189,42.1802189,42.1802189,42.1802189,42.1802189,42.1802189,42.1802189
180.4699658,180.4699658,180.4699658,41.55565077,41.55565077,41.55565077,41.55565077,41.55565077,41.55565077,41.55565077
174.3317668,174.3317668,174.3317668,40.98798863,40.98798863,40.98798863,40.98798863,40.98798863,40.98798863,40.98798863
173.1846823,173.1846823,173.1846823,40.62246306,40.62246306,40.62246306,40.62246306,40.62246306,40.62246306,40.62246306
172.9407683,172.9407683,172.9407683,39.56915541,39.56915541,39.56915541,39.56915541,39.56915541,39.56915541,39.56915541
167.6522744,167.6522744,167.6522744,38.52458106,38.52458106,38.52458106,38.52458106,38.52458106,38.52458106,38.52458106
163.3697994,163.3697994,163.3697994,36.90796236,36.90796236,36.90796236,36.90796236,36.90796236,36.90796236,36.90796236
159.8396945,159.8396945,159.8396945,34.52405654,34.52405654,34.52405654,34.52405654,34.52405654,34.52405654,34.52405654
159.8209636,159.8209636,159.8209636,33.85213855,33.85213855,33.85213855,33.85213855,33.85213855,33.85213855,33.85213855
159.2623994,159.2623994,159.2623994,32.85159491,32.85159491,32.85159491,32.85159491,32.85159491,32.85159491,32.85159491
159.1209642,159.1209642,159.1209642,32.76013408,32.76013408,32.76013408,32.76013408,32.76013408,32.76013408,32.76013408
156.6317099,156.6317099,156.6317099,32.50511227,32.50511227,32.50511227,32.50511227,32.50511227,32.50511227,32.50511227
151.8397839,151.8397839,151.8397839,32.1868776,32.1868776,32.1868776,32.1868776,32.1868776,32.1868776,32.1868776
147.297537,147.297537,147.297537,32.16360534,32.16360534,32.16360534,32.16360534,32.16360534,32.16360534,32.16360534
144.8877129,144.8877129,144.8877129,31.66812961,31.66812961,31.66812961,31.66812961,31.66812961,31.66812961,31.66812961
142.8500636,142.8500636,142.8500636,31.5893262,31.5893262,31.5893262,31.5893262,31.5893262,31.5893262,31.5893262
137.0170377,137.0170377,137.0170377,31.45449477,31.45449477,31.45449477,31.45449477,31.45449477,31.45449477,31.45449477
133.0353257,133.0353257,133.0353257,30.81367652,30.81367652,30.81367652,30.81367652,30.81367652,30.81367652,30.81367652
131.9515155,131.9515155,131.9515155,29.91063141,29.91063141,29.91063141,29.91063141,29.91063141,29.91063141,29.91063141
130.8941887,130.8941887,130.8941887,29.43695591,29.43695591,29.43695591,29.43695591,29.43695591,29.43695591,29.43695591
130.5486234,130.5486234,130.5486234,28.97751687,28.97751687,28.97751687,28.97751687,28.97751687,28.97751687,28.97751687
129.7336379,129.7336379,129.7336379,27.62577094,27.62577094,27.62577094,27.62577094,27.62577094,27.62577094,27.62577094
126.7878436,126.7878436,126.7878436,26.49745405,26.49745405,26.49745405,26.49745405,26.49745405,26.49745405,26.49745405
126.048761,126.048761,126.048761,26.3595044,26.3595044,26.3595044,26.3595044,26.3595044,26.3595044,26.3595044
125.5090612,125.5090612,125.5090612,26.27244052,26.27244052,26.27244052,26.27244052,26.27244052,26.27244052,26.27244052
125.2177848,125.2177848,125.2177848,25.83930459,25.83930459,25.83930459,25.83930459,25.83930459,25.83930459,25.83930459
124.3789204,124.3789204,124.3789204,24.93324009,24.93324009,24.93324009,24.93324009,24.93324009,24.93324009,24.93324009
123.2213512,123.2213512,123.2213512,24.28827659,24.28827659,24.28827659,24.28827659,24.28827659,24.28827659,24.28827659
121.2725486,121.2725486,121.2725486,23.86330722,23.86330722,23.86330722,23.86330722,23.86330722,23.86330722,23.86330722
119.5236831,119.5236831,119.5236831,23.5224959,23.5224959,23.5224959,23.5224959,23.5224959,23.5224959,23.5224959
113.4665566,113.4665566,113.4665566,23.06205331,23.06205331,23.06205331,23.06205331,23.06205331,23.06205331,23.06205331
110.3943803,110.3943803,110.3943803,22.89895425,22.89895425,22.89895425,22.89895425,22.89895425,22.89895425,22.89895425
107.9191918,107.9191918,107.9191918,21.34134747,21.34134747,21.34134747,21.34134747,21.34134747,21.34134747,21.34134747
107.5201584,107.5201584,107.5201584,21.25823555,21.25823555,21.25823555,21.25823555,21.25823555,21.25823555,21.25823555
101.668927,101.668927,101.668927,20.83406935,20.83406935,20.83406935,20.83406935,20.83406935,20.83406935,20.83406935
97.19302638,97.19302638,97.19302638,20.68082727,20.68082727,20.68082727,20.68082727,20.68082727,20.68082727,20.68082727
94.14266723,94.14266723,94.14266723,20.55032018,20.55032018,20.55032018,20.55032018,20.55032018,20.55032018,20.55032018
92.28886129,92.28886129,92.28886129,19.10227639,19.10227639,19.10227639,19.10227639,19.10227639,19.10227639,19.10227639
87.16588308,87.16588308,87.16588308,18.58758247,18.58758247,18.58758247,18.58758247,18.58758247,18.58758247,18.58758247
85.80058771,85.80058771,85.80058771,18.50551888,18.50551888,18.50551888,18.50551888,18.50551888,18.50551888,18.50551888
84.71269649,84.71269649,84.71269649,17.71282846,17.71282846,17.71282846,17.71282846,17.71282846,17.71282846,17.71282846
83.05341681,83.05341681,83.05341681,16.78877974,16.78877974,16.78877974,16.78877974,16.78877974,16.78877974,16.78877974
79.67597034,79.67597034,79.67597034,16.57330214,16.57330214,16.57330214,16.57330214,16.57330214,16.57330214,16.57330214
79.32215135,79.32215135,79.32215135,16.19709186,16.19709186,16.19709186,16.19709186,16.19709186,16.19709186,16.19709186
77.73215847,77.73215847,77.73215847,15.74911232,15.74911232,15.74911232,15.74911232,15.74911232,15.74911232,15.74911232
74.68894287,74.68894287,74.68894287,15.24494423,15.24494423,15.24494423,15.24494423,15.24494423,15.24494423,15.24494423
72.95065989,72.95065989,72.95065989,15.22766708,15.22766708,15.22766708,15.22766708,15.22766708,15.22766708,15.22766708
63.93498622,63.93498622,63.93498622,14.6507775,14.6507775,14.6507775,14.6507775,14.6507775,14.6507775,14.6507775
61.53588008,61.53588008,61.53588008,14.33466787,14.33466787,14.33466787,14.33466787,14.33466787,14.33466787,14.33466787
61.01327173,61.01327173,61.01327173,13.10405363,13.10405363,13.10405363,13.10405363,13.10405363,13.10405363,13.10405363
53.76007955,53.76007955,53.76007955,12.40465807,12.40465807,12.40465807,12.40465807,12.40465807,12.40465807,12.40465807
48.47403046,48.47403046,48.47403046,12.2098139,12.2098139,12.2098139,12.2098139,12.2098139,12.2098139,12.2098139
46.25165981,46.25165981,46.25165981,11.81428442,11.81428442,11.81428442,11.81428442,11.81428442,11.81428442,11.81428442
45.33013811,45.33013811,45.33013811,11.81183451,11.81183451,11.81183451,11.81183451,11.81183451,11.81183451,11.81183451
44.98367242,44.98367242,44.98367242,11.24287397,11.24287397,11.24287397,11.24287397,11.24287397,11.24287397,11.24287397
44.16322269,44.16322269,44.16322269,11.13630417,11.13630417,11.13630417,11.13630417,11.13630417,11.13630417,11.13630417
42.29166577,42.29166577,42.29166577,9.888520891,9.888520891,9.888520891,9.888520891,9.888520891,9.888520891,9.888520891
39.02819041,39.02819041,39.02819041,9.888520891,9.888520891,9.888520891,9.888520891,9.888520891,9.888520891,9.888520891
36.0793497,36.0793497,36.0793497,9.782603556,9.782603556,9.782603556,9.782603556,9.782603556,9.782603556,9.782603556
