Site 5,,,,,,,,,
c - 40%,,,,f-60%,,,,,
330.838256,330.838256,330.838256,330.838256,653.7828664,653.7828664,653.7828664,653.7828664,653.7828664,653.7828664
298.0149478,298.0149478,298.0149478,298.0149478,435.3172802,435.3172802,435.3172802,435.3172802,435.3172802,435.3172802
260.6370394,260.6370394,260.6370394,260.6370394,345.2589441,345.2589441,345.2589441,345.2589441,345.2589441,345.2589441
245.5715426,245.5715426,245.5715426,245.5715426,266.8661533,266.8661533,266.8661533,266.8661533,266.8661533,266.8661533
233.1844444,233.1844444,233.1844444,233.1844444,260.2762809,260.2762809,260.2762809,260.2762809,260.2762809,260.2762809
179.6327424,179.6327424,179.6327424,179.6327424,209.0838945,209.0838945,209.0838945,209.0838945,209.0838945,209.0838945
176.2582222,176.2582222,176.2582222,176.2582222,196.1730633,196.1730633,196.1730633,196.1730633,196.1730633,196.1730633
171.6203511,171.6203511,171.6203511,171.6203511,191.7757444,191.7757444,191.7757444,191.7757444,191.7757444,191.7757444
153.6884839,153.6884839,153.6884839,153.6884839,179.5690606,179.5690606,179.5690606,179.5690606,179.5690606,179.5690606
148.1123553,148.1123553,148.1123553,148.1123553,177.8905725,177.8905725,177.8905725,177.8905725,177.8905725,177.8905725
146.6299183,146.6299183,146.6299183,146.6299183,176.2319093,176.2319093,176.2319093,176.2319093,176.2319093,176.2319093
146.516428,146.516428,146.516428,146.516428,171.2208195,171.2208195,171.2208195,171.2208195,171.2208195,171.2208195
139.6799499,139.6799499,139.6799499,139.6799499,151.0794881,151.0794881,151.0794881,151.0794881,151.0794881,151.0794881
137.6780276,137.6780276,137.6780276,137.6780276,138.4162433,138.4162433,138.4162433,138.4162433,138.4162433,138.4162433
137.0860979,137.0860979,137.0860979,137.0860979,129.6593748,129.6593748,129.6593748,129.6593748,129.6593748,129.6593748
128.2528802,128.2528802,128.2528802,128.2528802,129.3122076,129.3122076,129.3122076,129.3122076,129.3122076,129.3122076
126.8714894,126.8714894,126.8714894,126.8714894,123.2706073,123.2706073,123.2706073,123.2706073,123.2706073,123.2706073
122.9144693,122.9144693,122.9144693,122.9144693,121.1611997,121.1611997,121.1611997,121.1611997,121.1611997,121.1611997
121.3779164,121.3779164,121.3779164,121.3779164,115.953224,115.953224,115.953224,115.953224,115.953224,115.953224
118.2874071,118.2874071,118.2874071,118.2874071,113.578009,113.578009,113.578009,113.578009,113.578009,113.578009
108.2485002,108.2485002,108.2485002,108.2485002,113.0258867,113.0258867,113.0258867,113.0258867,113.0258867,113.0258867
106.2109275,106.2109275,106.2109275,106.2109275,101.0526404,101.0526404,101.0526404,101.0526404,101.0526404,101.0526404
103.6373335,103.6373335,103.6373335,103.6373335,100.059675,100.059675,100.059675,100.059675,100.059675,100.059675
102.5224357,102.5224357,102.5224357,102.5224357,99.78837616,99.78837616,99.78837616,99.78837616,99.78837616,99.78837616
101.8478963,101.8478963,101.8478963,101.8478963,93.2580556,93.2580556,93.2580556,93.2580556,93.2580556,93.2580556
97.11546405,97.11546405,97.11546405,97.11546405,90.36455232,90.36455232,90.36455232,90.36455232,90.36455232,90.36455232
96.18700894,96.18700894,96.18700894,96.18700894,86.25063851,86.25063851,86.25063851,86.25063851,86.25063851,86.25063851
95.26554119,95.26554119,95.26554119,95.26554119,80.95772853,80.95772853,80.95772853,80.95772853,80.95772853,80.95772853
93.94343125,93.94343125,93.94343125,93.94343125,78.33859617,78.33859617,78.33859617,78.33859617,78.33859617,78.33859617
92.78708663,92.78708663,92.78708663,92.78708663,77.7247728,77.7247728,77.7247728,77.7247728,77.7247728,77.7247728
91.53541314,91.53541314,91.53541314,91.53541314,75.0696453,75.0696453,75.0696453,75.0696453,75.0696453,75.0696453
89.44738624,89.44738624,89.44738624,89.44738624,71.77392739,71.77392739,71.77392739,71.77392739,71.77392739,71.77392739
88.32236176,88.32236176,88.32236176,88.32236176,71.14923219,71.14923219,71.14923219,71.14923219,71.14923219,71.14923219
88.24627011,88.24627011,88.24627011,88.24627011,68.28802963,68.28802963,68.28802963,68.28802963,68.28802963,68.28802963
83.65900156,83.65900156,83.65900156,83.65900156,66.12830782,66.12830782,66.12830782,66.12830782,66.12830782,66.12830782
79.35455937,79.35455937,79.35455937,79.35455937,65.21830707,65.21830707,65.21830707,65.21830707,65.21830707,65.21830707
76.76147261,76.76147261,76.76147261,76.76147261,64.46711144,64.46711144,64.46711144,64.46711144,64.46711144,64.46711144
76.58088103,76.58088103,76.58088103,76.58088103,62.41352068,62.41352068,62.41352068,62.41352068,62.41352068,62.41352068
75.8239174,75.8239174,75.8239174,75.8239174,57.8105146,57.8105146,57.8105146,57.8105146,57.8105146,57.8105146
73.14617756,73.14617756,73.14617756,73.14617756,51.71681493,51.71681493,51.71681493,51.71681493,51.71681493,51.71681493
