Site 6,,,,,,,,,
c - 50%,,,,,f-50%,,,,
285.5304193,285.5304193,285.5304193,285.5304193,285.5304193,282.4042287,282.4042287,282.4042287,282.4042287,282.4042287
195.6677741,195.6677741,195.6677741,195.6677741,195.6677741,204.1214627,204.1214627,204.1214627,204.1214627,204.1214627
192.6129534,192.6129534,192.6129534,192.6129534,192.6129534,173.7951288,173.7951288,173.7951288,173.7951288,173.7951288
178.176,178.176,178.176,178.176,178.176,168.8792222,168.8792222,168.8792222,168.8792222,168.8792222
156.6337448,156.6337448,156.6337448,156.6337448,156.6337448,160.565471,160.565471,160.565471,160.565471,160.565471
155.7938123,155.7938123,155.7938123,155.7938123,155.7938123,155.9707831,155.9707831,155.9707831,155.9707831,155.9707831
141.4239247,141.4239247,141.4239247,141.4239247,141.4239247,120.5052399,120.5052399,120.5052399,120.5052399,120.5052399
140.4070466,140.4070466,140.4070466,140.4070466,140.4070466,120.4774276,120.4774276,120.4774276,120.4774276,120.4774276
136.278168,136.278168,136.278168,136.278168,136.278168,119.6497234,119.6497234,119.6497234,119.6497234,119.6497234
131.5380595,131.5380595,131.5380595,131.5380595,131.5380595,107.1389747,107.1389747,107.1389747,107.1389747,107.1389747
130.9323636,130.9323636,130.9323636,130.9323636,130.9323636,106.8717149,106.8717149,106.8717149,106.8717149,106.8717149
121.6709668,121.6709668,121.6709668,121.6709668,121.6709668,101.2065698,101.2065698,101.2065698,101.2065698,101.2065698
121.6709668,121.6709668,121.6709668,121.6709668,121.6709668,100.035906,100.035906,100.035906,100.035906,100.035906
120.8395726,120.8395726,120.8395726,120.8395726,120.8395726,95.41264874,95.41264874,95.41264874,95.41264874,95.41264874
119.6234202,119.6234202,119.6234202,119.6234202,119.6234202,94.25991591,94.25991591,94.25991591,94.25991591,94.25991591
117.7857453,117.7857453,117.7857453,117.7857453,117.7857453,93.96796685,93.96796685,93.96796685,93.96796685,93.96796685
114.097569,114.097569,114.097569,114.097569,114.097569,93.31148539,93.31148539,93.31148539,93.31148539,93.31148539
110.7838139,110.7838139,110.7838139,110.7838139,110.7838139,91.61568844,91.61568844,91.61568844,91.61568844,91.61568844
106.839251,106.839251,106.839251,106.839251,106.839251,89.99186648,89.99186648,89.99186648,89.99186648,89.99186648
101.8196045,101.8196045,101.8196045,101.8196045,101.8196045,89.19405447,89.19405447,89.19405447,89.19405447,89.19405447
101.7260136,101.7260136,101.7260136,101.7260136,101.7260136,88.2369817,88.2369817,88.2369817,88.2369817,88.2369817
101.559803,101.559803,101.559803,101.559803,101.559803,86.70452974,86.70452974,86.70452974,86.70452974,86.70452974
99.45952777,99.45952777,99.45952777,99.45952777,99.45952777,86.31734766,86.31734766,86.31734766,86.31734766,86.31734766
97.08368714,97.08368714,97.08368714,97.08368714,97.08368714,86.22532448,86.22532448,86.22532448,86.22532448,86.22532448
96.4435406,96.4435406,96.4435406,96.4435406,96.4435406,83.9352137,83.9352137,83.9352137,83.9352137,83.9352137
95.30328169,95.30328169,95.30328169,95.30328169,95.30328169,82.80083782,82.80083782,82.80083782,82.80083782,82.80083782
91.7975609,91.7975609,91.7975609,91.7975609,91.7975609,82.04637986,82.04637986,82.04637986,82.04637986,82.04637986
90.04410389,90.04410389,90.04410389,90.04410389,90.04410389,78.23922433,78.23922433,78.23922433,78.23922433,78.23922433
89.85392531,89.85392531,89.85392531,89.85392531,89.85392531,77.31070972,77.31070972,77.31070972,77.31070972,77.31070972
89.47574,89.47574,89.47574,89.47574,89.47574,72.94733162,72.94733162,72.94733162,72.94733162,72.94733162
84.99568333,84.99568333,84.99568333,84.99568333,84.99568333,72.7774399,72.7774399,72.7774399,72.7774399,72.7774399
82.51574472,82.51574472,82.51574472,82.51574472,82.51574472,70.76289122,70.76289122,70.76289122,70.76289122,70.76289122
82.20603299,82.20603299,82.20603299,82.20603299,82.20603299,60.92562699,60.92562699,60.92562699,60.92562699,60.92562699
82.07294159,82.07294159,82.07294159,82.07294159,82.07294159,55.38402572,55.38402572,55.38402572,55.38402572,55.38402572
79.99893786,79.99893786,79.99893786,79.99893786,79.99893786,52.23646955,52.23646955,52.23646955,52.23646955,52.23646955
79.00154708,79.00154708,79.00154708,79.00154708,79.00154708,50.94670413,50.94670413,50.94670413,50.94670413,50.94670413
78.64346124,78.64346124,78.64346124,78.64346124,78.64346124,49.87587622,49.87587622,49.87587622,49.87587622,49.87587622
78.04583396,78.04583396,78.04583396,78.04583396,78.04583396,49.0019056,49.0019056,49.0019056,49.0019056,49.0019056
77.8694188,77.8694188,77.8694188,77.8694188,77.8694188,48.65921577,48.65921577,48.65921577,48.65921577,48.65921577
77.10284693,77.10284693,77.10284693,77.10284693,77.10284693,47.8333792,47.8333792,47.8333792,47.8333792,47.8333792
75.60186936,75.60186936,75.60186936,75.60186936,75.60186936,47.46510561,47.46510561,47.46510561,47.46510561,47.46510561
73.89953401,73.89953401,73.89953401,73.89953401,73.89953401,47.17499651,47.17499651,47.17499651,47.17499651,47.17499651
72.90267911,72.90267911,72.90267911,72.90267911,72.90267911,43.44878182,43.44878182,43.44878182,43.44878182,43.44878182
70.49933256,70.49933256,70.49933256,70.49933256,70.49933256,43.37992474,43.37992474,43.37992474,43.37992474,43.37992474
67.93488859,67.93488859,67.93488859,67.93488859,67.93488859,43.09440356,43.09440356,43.09440356,43.09440356,43.09440356
67.65486543,67.65486543,67.65486543,67.65486543,67.65486543,43.01227369,43.01227369,43.01227369,43.01227369,43.01227369
67.50727024,67.50727024,67.50727024,67.50727024,67.50727024,42.87976626,42.87976626,42.87976626,42.87976626,42.87976626
62.80644675,62.80644675,62.80644675,62.80644675,62.80644675,41.81021854,41.81021854,41.81021854,41.81021854,41.81021854
62.57019348,62.57019348,62.57019348,62.57019348,62.57019348,41.25375234,41.25375234,41.25375234,41.25375234,41.25375234
62.33596898,62.33596898,62.33596898,62.33596898,62.33596898,41.04452579,41.04452579,41.04452579,41.04452579,41.04452579
62.10273794,62.10273794,62.10273794,62.10273794,62.10273794,40.38426129,40.38426129,40.38426129,40.38426129,40.38426129
61.47232628,61.47232628,61.47232628,61.47232628,61.47232628,40.3564557,40.3564557,40.3564557,40.3564557,40.3564557
61.35365364,61.35365364,61.35365364,61.35365364,61.35365364,40.24558605,40.24558605,40.24558605,40.24558605,40.24558605
61.19415913,61.19415913,61.19415913,61.19415913,61.19415913,39.6868995,39.6868995,39.6868995,39.6868995,39.6868995
60.87665017,60.87665017,60.87665017,60.87665017,60.87665017,39.3659745,39.3659745,39.3659745,39.3659745,39.3659745
60.80178048,60.80178048,60.80178048,60.80178048,60.80178048,38.94767759,38.94767759,38.94767759,38.94767759,38.94767759
57.72696823,57.72696823,57.72696823,57.72696823,57.72696823,37.88493144,37.88493144,37.88493144,37.88493144,37.88493144
56.69236364,56.69236364,56.69236364,56.69236364,56.69236364,37.60652346,37.60652346,37.60652346,37.60652346,37.60652346
55.93200903,55.93200903,55.93200903,55.93200903,55.93200903,37.25117291,37.25117291,37.25117291,37.25117291,37.25117291
55.30405134,55.30405134,55.30405134,55.30405134,55.30405134,36.92158846,36.92158846,36.92158846,36.92158846,36.92158846
54.8132561,54.8132561,54.8132561,54.8132561,54.8132561,35.99674629,35.99674629,35.99674629,35.99674629,35.99674629
54.2438461,54.2438461,54.2438461,54.2438461,54.2438461,35.73002151,35.73002151,35.73002151,35.73002151,35.73002151
53.98121872,53.98121872,53.98121872,53.98121872,53.98121872,35.39860981,35.39860981,35.39860981,35.39860981,35.39860981
53.94812051,53.94812051,53.94812051,53.94812051,53.94812051,34.92219886,34.92219886,34.92219886,34.92219886,34.92219886
50.23427733,50.23427733,50.23427733,50.23427733,50.23427733,34.89556435,34.89556435,34.89556435,34.89556435,34.89556435
49.96151012,49.96151012,49.96151012,49.96151012,49.96151012,34.75647059,34.75647059,34.75647059,34.75647059,34.75647059
47.83767852,47.83767852,47.83767852,47.83767852,47.83767852,34.36702631,34.36702631,34.36702631,34.36702631,34.36702631
